,area_type,code,area_name,lon,lat,area_store,area_sim_store,tot_customer,avg_take
263,골목상권,1000735,국사봉길,126.9322744,37.49581682,2.857142857,3.0,563414.0,8854786.0
264,골목상권,1000736,노량진로6길,126.9358586,37.50964926,3.0,3.0,372901.0,45304590.0
265,골목상권,1000737,대방동27길,126.924136,37.50341637,4.0,4.0,355240.0,45304590.0
266,골목상권,1000016,자하문로7길,126.9703279,37.57908495,24.33333333,24.33333333,264859.0,1080980558.0
267,골목상권,1000557,강서로29길,126.8396232,37.53909263,3.0,4.0,404968.0,45753767.0
268,골목상권,1000558,강서로35길,126.8361756,37.54267387,2.0,2.0,314940.0,10504275.0
269,발달상권,1001206,서대문구 서대문역_2,126.9653304,37.56540648,12.57142857,19.71428571,633099.0,660908152.0
270,발달상권,1001207,서울 중구 신당역_2,127.014511,37.56674415,13.57142857,16.85714286,784910.0,434901848.0
271,발달상권,1001208,서울 중구 을지로3가역_2,126.9918389,37.56737546,34.28571429,35.71428571,889851.0,1647766789.0
272,발달상권,1001252,서울 강북구 미아삼거리역_2,127.0288136,37.61324174,4.142857143,10.0,255499.0,150218137.0
273,발달상권,1001253,서울 은평구 연신내역_1,126.9207237,37.61799387,2.142857143,3.142857143,791188.0,130991326.0
274,발달상권,1001254,서울 은평구 연신내역_2,126.9191933,37.61911006,19.28571429,29.28571429,1493485.0,1479910930.0
275,발달상권,1001256,서울 강북구 수유역_1,127.0259905,37.63755102,12.0,17.57142857,347266.0,1124241449.0
276,발달상권,1001257,서울 강북구 수유역_2,127.0246993,37.63867753,20.57142857,27.57142857,1717038.0,1238331569.0
277,발달상권,1001258,등나무근린공원 주변,127.0683439,37.64048932,4.0,9.142857143,55293.0,407876240.0
278,발달상권,1001073,서울 강남구 역삼역_1,127.0351358,37.49756095,55.71428571,80.71428571,1390116.0,6057577474.0
279,발달상권,1001074,대림역_2,126.8913687,37.49823703,6.0,10.0,200560.0,299299937.0
280,발달상권,1001075,역삼역_2,127.039842,37.50099229,8.714285714,12.28571429,603223.0,765453181.0
281,발달상권,1001076,구로역,126.8828252,37.50169774,3.714285714,8.285714286,293566.0,482968372.0
282,발달상권,1001077,선릉역_1,127.0466514,37.5030531,18.0,31.28571429,763223.0,1096038362.0
283,발달상권,1001078,서울 강남구 강남역_2,127.0246086,37.50085228,38.14285714,69.28571429,2238263.0,6813267792.0
284,발달상권,1001079,석촌역,127.1067971,37.5045998,0.0,1.0,44612.0,45304590.0
285,발달상권,1001080,서울 송파구 석촌역_1,127.1083929,37.50538222,0.571428571,1.571428571,113778.0,6214996.0
286,발달상권,1001105,서울 동작구 노량진역,126.9441354,37.51287005,43.14285714,56.0,520977.0,2406397925.0
287,전통시장,1001453,낙성대시장,126.9561453,37.47818636,8.0,8.0,96224.0,76114902.0
288,전통시장,1001454,봉천제일종합시장,126.9451314,37.48114608,1.714285714,1.714285714,44504.0,45304590.0
289,전통시장,1001474,도곡시장,127.0514654,37.49749189,2.0,2.0,141960.0,45304590.0
290,전통시장,1001475,강남개포시장,127.068579,37.48922096,2.0,2.0,24010.0,91598669.0
291,전통시장,1001412,화곡본동시장,126.84388,37.54336006,1.0,1.0,111361.0,45304590.0
292,전통시장,1001413,까치산시장,126.8471834,37.53260645,2.571428571,5.142857143,643917.0,260443948.0
293,전통시장,1001414,송화골목시장,126.8355499,37.5493494,2.0,4.571428571,204326.0,117593068.0
294,전통시장,1001452,중부시장,126.9561869,37.48444839,5.428571429,5.428571429,216181.0,45560152.0
295,전통시장,1001415,방신전통시장,126.8124997,37.57141647,0.571428571,0.571428571,155859.0,1779193.0
296,전통시장,1001416,공항시장,126.8082778,37.5624538,1.0,1.0,50228.0,16524480.0
297,전통시장,1001423,독산동 우시장,126.8965687,37.46689561,0.0,0.428571429,98722.0,45304590.0
298,전통시장,1001424,남문시장,126.9011039,37.47366608,0.857142857,0.857142857,167211.0,45304590.0
299,전통시장,1001425,푸른터시장,126.9014147,37.47806327,3.0,3.0,30682.0,45304590.0
300,전통시장,1001426,대명시장,126.9022598,37.45414213,0.0,0.0,29588.0,45304590.0
301,전통시장,1001427,현대시장,126.902855,37.45710695,1.142857143,5.142857143,466517.0,187916388.0
302,전통시장,1001428,박미시장,126.9051143,37.44018775,3.0,3.0,10715.0,45304590.0
303,전통시장,1001429,은행나무시장,126.9095531,37.45130975,0.571428571,3.428571429,90461.0,50937861.0
304,전통시장,1001470,강남시장_강남,127.0206893,37.51878302,0.0,0.0,41283.0,45304590.0
305,전통시장,1001372,녹번시장,126.9311147,37.60101675,3.0,3.0,25796.0,45304590.0
306,전통시장,1001373,신응암시장,126.9185975,37.59424233,2.0,3.857142857,60407.0,13209447.0
307,전통시장,1001374,대림골목시장,126.9172919,37.58709656,2.428571429,2.428571429,153637.0,12368817.0
308,전통시장,1001480,새마을시장,127.0848727,37.50905053,7.285714286,7.571428571,430885.0,112296528.0
309,전통시장,1001440,노량진중앙시장,126.9446676,37.5121495,4.714285714,7.714285714,179926.0,487266208.0
310,전통시장,1001441,본동인정시장,126.9506286,37.51178273,4.142857143,4.142857143,114601.0,24945516.0
311,전통시장,1001442,신노량진시장,126.9396938,37.50849799,3.0,3.0,21133.0,45304590.0
312,전통시장,1001443,강남시장_동작,126.9533864,37.49692627,1.142857143,1.142857143,31883.0,77350986.0
313,전통시장,1001444,상도전통시장,126.9521184,37.49916026,6.714285714,6.714285714,234013.0,81262654.0
314,전통시장,1001445,영도시장,126.9404888,37.5042907,0.0,0.0,31309.0,45304590.0
315,전통시장,1001446,성대시장,126.9313096,37.49976268,1.0,2.0,41835.0,45304590.0
316,전통시장,1001375,증산종합시장,126.9052407,37.58168154,0.0,0.0,9993.0,45304590.0
317,전통시장,1001376,수일시장,126.8951401,37.58309657,0.0,0.0,21931.0,45304590.0
318,전통시장,1001460,관악신사시장,126.9168492,37.48619323,1.142857143,2.0,240133.0,45304590.0
319,전통시장,1001461,신림종합시장,126.9170657,37.48465266,3.0,3.0,22519.0,45304590.0
320,전통시장,1001462,강남골목시장,126.9048232,37.48267022,1.0,1.0,137262.0,45304590.0
321,전통시장,1001463,신림중앙시장,126.911561,37.48327012,0.0,0.0,27503.0,45304590.0
322,전통시장,1001464,삼성동시장,126.9323535,37.47079586,3.0,3.0,166789.0,45304590.0
323,전통시장,1001465,신신림시장,126.932071,37.47072362,3.0,3.0,29684.0,45304590.0
324,전통시장,1001466,미성동도깨비시장,126.9165233,37.47426364,0.428571429,1.428571429,147395.0,32673389.0
325,전통시장,1001467,우림시장,126.9203826,37.47022077,3.0,3.0,28926.0,45304590.0
326,전통시장,1001437,영진시장A동,126.9157478,37.50035628,1.0,2.0,38163.0,11264103.0
327,전통시장,1001438,우리시장,126.9047825,37.49688808,3.0,3.0,114665.0,45304590.0
328,전통시장,1001439,대림중앙시장,126.8993625,37.49085586,3.0,3.0,68268.0,45304590.0
329,전통시장,1001417,구로시장,126.8853553,37.48899603,0.285714286,0.285714286,54558.0,45304590.0
330,전통시장,1001418,남구로시장,126.886326,37.49011422,4.857142857,4.857142857,339171.0,6339130.0
331,전통시장,1001419,가리봉시장,126.8893464,37.48157553,0.0,0.0,73116.0,45304590.0
332,전통시장,1001420,고척근린시장,126.8504797,37.50227391,0.0,0.0,105158.0,45304590.0
333,전통시장,1001421,개봉중앙시장,126.8538241,37.49229495,0.0,0.0,32703.0,45304590.0
334,전통시장,1001422,오류시장,126.8432085,37.49655211,1.714285714,2.0,35032.0,89404313.0
335,전통시장,1001476,풍납시장,127.1195047,37.53731204,0.0,0.0,312574.0,45304590.0
336,전통시장,1001477,마천시장,127.1508126,37.49816368,1.0,1.0,194751.0,45304590.0
337,전통시장,1001478,방이시장,127.1155043,37.51114191,5.0,9.714285714,523118.0,245622679.0
338,전통시장,1001479,석촌시장,127.1067567,37.50010382,2.0,4.857142857,188450.0,45304590.0
339,전통시장,1001396,목4동시장,126.8663622,37.53798165,1.0,1.0,128047.0,45304590.0
340,전통시장,1001397,신영시장,126.8358121,37.53298763,3.428571429,4.714285714,159105.0,9586097.0
341,전통시장,1001398,월정로시장,126.8341038,37.53295821,3.0,3.0,98129.0,45304590.0
342,전통시장,1001447,상도4동도깨비골목시장,126.9373922,37.50161312,5.142857143,7.142857143,214069.0,27154259.0
343,전통시장,1001448,흑석시장,126.9633441,37.50729135,6.142857143,6.428571429,433455.0,155641706.0
344,전통시장,1001449,남성사계시장,126.9808343,37.48823018,5.857142857,8.285714286,456908.0,614466793.0
345,골목상권,1000429,진흥로12길,126.9277342,37.60706037,2.428571429,4.428571429,645288.0,52541346.0
346,관광특구,1001494,종로?청계 관광특구,126.9973739,37.56999761,90.57142857,135.5714286,5282970.0,6114158514.0
347,골목상권,1000428,증산서길,126.9037711,37.58000451,1.0,1.0,210023.0,41539313.0
348,관광특구,1001495,잠실 관광특구,127.1152749,37.51647607,49.85714286,89.42857143,2110642.0,9062873171.0
349,관광특구,1001496,강남 마이스 관광특구,127.0600594,37.51100291,20.0,52.0,98875.0,3762123074.0
350,관광특구,1001491,이태원 관광특구,126.9943769,37.53443511,72.42857143,89.85714286,1746257.0,5591881560.0
351,관광특구,1001492,명동 남대문 북창동 다동 무교동 관광특구,126.9818562,37.56414878,199.4285714,357.8571429,6509005.0,22888713901.0
352,관광특구,1001493,동대문패션타운 관광특구,127.0110248,37.56731216,63.28571429,98.71428571,3019852.0,4434285025.0
353,골목상권,1000430,진흥로1길,126.9187121,37.60336945,8.285714286,8.285714286,690504.0,68725844.0
354,골목상권,1000431,통일로69길,126.9257147,37.61070812,0.285714286,0.285714286,150671.0,45304590.0
355,골목상권,1000056,두텁바위로1길,126.9745729,37.54683927,4.333333333,4.333333333,249823.0,89804910.0
356,골목상권,1000229,동일로101길,127.077694,37.58860462,3.857142857,4.714285714,434481.0,30769924.0
357,골목상권,1000230,동일로112길,127.0832026,37.59397078,6.285714286,7.571428571,735776.0,91237543.0
358,골목상권,1000757,상도로15길,126.9350155,37.50368415,6.571428571,9.571428571,502193.0,96677553.0
359,골목상권,1000758,상도로37길,126.9508845,37.50104285,3.0,4.0,145880.0,94957521.0
360,골목상권,1000860,바우뫼로39길,127.0397185,37.48130531,8.857142857,9.857142857,331830.0,534653875.0
361,골목상권,1000861,반포대로9길,127.0075074,37.48241999,5.857142857,6.857142857,240241.0,159922185.0
362,골목상권,1000526,목동중앙본로7길,126.8669248,37.53973923,2.571428571,5.571428571,324121.0,69056247.0
363,발달상권,1001183,서울 마포구 홍대입구역_2,126.9210935,37.55735732,14.14285714,18.14285714,285131.0,1154483189.0
364,발달상권,1001184,서울 마포구 홍대입구역_3,126.9233345,37.55731375,8.0,12.14285714,675233.0,972257534.0
365,발달상권,1001185,서울 서대문구 신촌역,126.9369154,37.55757406,57.28571429,93.14285714,4043747.0,6378630491.0
366,발달상권,1001186,서울 서대문구 이대역,126.944577,37.55815455,57.42857143,75.85714286,985401.0,2982842756.0
367,발달상권,1001187,한양시장,127.040111,37.55986363,12.28571429,18.71428571,439121.0,732926156.0
368,발달상권,1001188,장충동 족발거리,127.0053421,37.56025775,5.714285714,8.714285714,123493.0,349337002.0
369,발달상권,1001189,서울 중구 명동역,126.9850037,37.55970731,18.28571429,26.42857143,391804.0,1331020393.0
370,발달상권,1001190,장한평역,127.0609451,37.55702558,7.714285714,8.714285714,112687.0,352963392.0
371,발달상권,1001192,서울 중구 충무로역_1,126.9960613,37.56066325,28.71428571,46.0,480250.0,3072207008.0
372,발달상권,1001199,서울 중구 충무로역_2,126.9927449,37.56280747,39.42857143,50.42857143,1005979.0,1714944718.0
373,발달상권,1001200,북창동,126.9776121,37.56286864,18.42857143,38.0,481981.0,1446969826.0
374,발달상권,1001201,서울 중구 신당역_1,127.0177478,37.56469845,4.857142857,8.285714286,650691.0,329019483.0
375,발달상권,1001202,롯데백화점,126.9806676,37.56458107,13.14285714,23.85714286,650129.0,2522419618.0
376,발달상권,1001203,명동거리,126.9842448,37.56265347,56.14285714,107.8571429,1984640.0,8573703485.0
377,발달상권,1001231,서울 동대문구 신설동역_2,127.0251766,37.57577934,10.71428571,13.14285714,462475.0,191071550.0
378,발달상권,1001232,서울 종로구 종로3가역_2,126.9897782,37.57209651,42.0,51.28571429,1330056.0,2606365155.0
379,골목상권,1000267,돌곶이로8길,127.0633532,37.60742588,0.0,0.0,256474.0,45304590.0
380,골목상권,1000334,삼양로93길,127.015726,37.63864303,2.285714286,2.428571429,285519.0,20973664.0
381,골목상권,1000354,덕릉로60길,127.0413079,37.63674478,4.714285714,4.714285714,355208.0,8496535.0
382,골목상권,1000355,도당로13가길,127.0371762,37.66671284,2.0,2.0,141467.0,18475615.0
383,골목상권,1000356,도당로13바길,127.035159,37.66736217,3.571428571,3.571428571,290381.0,45304590.0
384,골목상권,1000357,도당로19길,127.0396031,37.66925282,3.428571429,3.428571429,501947.0,19470280.0
385,골목상권,1000358,도당로29길,127.0423913,37.6690266,2.0,4.0,245596.0,33656583.0
386,골목상권,1000364,도봉로156길,127.0454201,37.6730979,3.0,3.0,155859.0,6097210.0
387,골목상권,1000365,도봉로169나길,127.043507,37.67747739,2.0,4.571428571,172893.0,66950546.0
388,골목상권,1000366,도봉로181길,127.0437378,37.68449592,1.285714286,3.571428571,187615.0,65871356.0
389,골목상권,1000367,도봉산4길,127.0421759,37.68912751,3.0,4.0,17460.0,77292178.0
390,골목상권,1000368,도봉산길,127.0425375,37.68695603,3.0,5.142857143,120774.0,291317202.0
391,골목상권,1000039,명동길,126.98661,37.56426654,12.5,20.5,144654.0,905596311.0
392,골목상권,1000040,삼일대로4길,126.9895417,37.56298743,7.166666667,12.5,207348.0,710967096.0
393,골목상권,1000662,독산로50길,126.909822,37.4626537,2.0,2.0,168209.0,10958662.0
394,골목상권,1000835,청림3길,126.9590106,37.48976535,1.857142857,4.0,516610.0,48206265.0
395,골목상권,1000836,행운1길,126.9565615,37.48185362,7.428571429,7.428571429,558759.0,49625293.0
396,골목상권,1000527,목동중앙북로16길,126.8737171,37.5444409,3.0,3.0,325665.0,45304590.0
397,골목상권,1000528,목동중앙북로8길,126.8645699,37.54677336,3.142857143,3.142857143,224077.0,7039466.0
398,골목상권,1000288,오패산로4길,127.0396137,37.60384129,7.428571429,11.14285714,558951.0,167464169.0
399,골목상권,1000315,노해로17길,127.020451,37.64044428,1.0,1.0,273131.0,13652514.0
400,골목상권,1000316,노해로23길,127.0216193,37.6446877,2.571428571,3.285714286,190264.0,45304590.0
401,골목상권,1000106,성덕정17길,127.0573305,37.53661076,8.833333333,8.833333333,516675.0,89329840.0
402,골목상권,1000107,성덕정길,127.0480315,37.53898454,4.666666667,5.666666667,242665.0,7499532.0
403,골목상권,1000108,성수이로18길,127.0598692,37.54190738,9.166666667,10.16666667,198298.0,189920708.0
404,골목상권,1000522,목동로9길,126.8630624,37.52332759,16.42857143,21.14285714,649387.0,384453205.0
405,골목상권,1000523,목동중앙남로3가길,126.8646295,37.53880859,3.0,4.0,366851.0,26994930.0
406,골목상권,1000524,목동중앙로13나길,126.8808109,37.54515105,3.0,3.0,83518.0,10053425.0
407,골목상권,1000525,목동중앙로3길,126.8684903,37.53741641,0.0,2.0,285835.0,27414993.0
408,골목상권,1000753,사당로29길,126.9777595,37.48569781,4.0,4.714285714,242923.0,51475847.0
409,골목상권,1000842,원신길,126.9302324,37.46637968,3.285714286,3.285714286,227258.0,45304590.0
410,골목상권,1000843,소담길,126.9429066,37.47784733,0.285714286,0.857142857,301150.0,45304590.0
411,골목상권,1000658,금하로24길,126.9084155,37.44816433,3.0,3.0,204770.0,16854386.0
412,골목상권,1000659,남부순환로112길,126.8935918,37.47763301,2.857142857,2.857142857,248022.0,620167.0
413,골목상권,1000660,독산로108길,126.9073935,37.47961784,1.285714286,3.428571429,326443.0,49654388.0
414,골목상권,1000661,독산로40길,126.906671,37.46050684,2.285714286,3.285714286,311307.0,52055384.0
415,골목상권,1000171,답십리로23길,127.0509436,37.5782758,2.857142857,2.857142857,513658.0,5794202.0
416,골목상권,1000172,답십리로56길,127.0584993,37.56996512,2.0,2.0,634960.0,10535166.0
417,골목상권,1000173,답십리로60길,127.0630605,37.56920594,1.0,1.0,105886.0,45304590.0
418,골목상권,1000174,답십리로63길,127.0687486,37.57544666,0.285714286,0.285714286,168728.0,45304590.0
419,골목상권,1000197,장한로26가길,127.0703948,37.56850803,2.142857143,2.142857143,138964.0,45304590.0
420,골목상권,1000198,장한로26길,127.0745855,37.57104626,5.0,8.0,472417.0,154826998.0
421,골목상권,1000199,장한로27가길,127.0707068,37.57522025,1.0,1.0,175027.0,45304590.0
422,골목상권,1000200,장한로27길,127.0694258,37.57332893,1.571428571,3.714285714,311083.0,55037750.0
423,골목상권,1000150,면목로17길,127.0812849,37.56939302,3.0,4.428571429,632368.0,24817316.0
424,골목상권,1000151,아차산로40길,127.0779903,37.53618446,2.428571429,2.428571429,308993.0,32082824.0
425,골목상권,1000770,여의대방로22길,126.9245269,37.49708255,0.0,0.0,171995.0,45304590.0
426,골목상권,1000771,여의대방로22나길,126.9220621,37.49663945,3.142857143,4.142857143,202723.0,73244735.0
427,골목상권,1000772,여의대방로22카길,126.9266199,37.49618286,1.428571429,2.428571429,306286.0,60286617.0
428,골목상권,1000773,여의대방로24길,126.9235075,37.49869469,5.571428571,5.571428571,306478.0,105217691.0
429,골목상권,1000633,구로중앙로19길,126.888661,37.49390968,3.857142857,3.857142857,217664.0,359636207.0
430,골목상권,1000872,서초대로4길,126.9853468,37.48346449,5.142857143,7.142857143,385252.0,98765704.0
431,골목상권,1000873,서초대로64길,127.0210102,37.49341066,0.0,1.0,282606.0,45304590.0
432,골목상권,1000176,답십리로68길,127.0682112,37.56959951,2.142857143,4.142857143,327995.0,118218076.0
433,골목상권,1000177,답십리로69길,127.0730734,37.57591258,6.714285714,8.714285714,272084.0,217346653.0
434,골목상권,1000178,답십리로72길,127.0720812,37.56837186,6.428571429,6.428571429,253193.0,67828673.0
435,골목상권,1000179,망우로18가길,127.0603807,37.58686682,6.857142857,6.857142857,280418.0,60944498.0
436,골목상권,1000180,망우로18길,127.0616389,37.58862311,8.142857143,8.428571429,447153.0,314992870.0
437,골목상권,1000181,망우로21길,127.0612328,37.59044333,3.857142857,4.857142857,171440.0,149605323.0
438,골목상권,1000183,무학로45길,127.0283254,37.58021152,1.0,1.0,406315.0,45304590.0
439,골목상권,1000184,사가정로13길,127.0590497,37.57883965,3.142857143,4.857142857,250763.0,84125548.0
440,골목상권,1000185,사가정로23가길,127.071051,37.58006739,5.0,7.142857143,319979.0,218284978.0
441,골목상권,1000186,사가정로2길,127.0530427,37.56906671,0.0,0.0,271614.0,45304590.0
442,골목상권,1000187,서울시립대로16길,127.0537967,37.57870701,1.714285714,1.714285714,444392.0,45304590.0
443,골목상권,1000188,서울시립대로29길,127.0546963,37.58588751,4.285714286,6.285714286,1117939.0,76997124.0
444,골목상권,1000347,한천로124나길,127.0309872,37.63809942,4.0,4.285714286,483230.0,45304590.0
445,골목상권,1000222,겸재로29길,127.0862208,37.58958078,3.142857143,4.0,531517.0,60260476.0
446,골목상권,1000223,겸재로36길,127.0861949,37.58672466,3.857142857,3.857142857,438226.0,11243350.0
447,골목상권,1000224,겸재로54길,127.0913583,37.58713523,3.0,4.0,528283.0,20889452.0
448,골목상권,1000329,삼양로24길,127.0234463,37.61738748,0.428571429,0.428571429,607297.0,45304590.0
449,골목상권,1000232,동일로130길,127.082326,37.59992695,2.571428571,2.571428571,426649.0,19507625.0
450,골목상권,1000233,동일로139가길,127.0779827,37.6048493,5.0,7.0,478001.0,220211992.0
451,골목상권,1000234,동일로139길,127.0761687,37.60286831,0.0,0.0,255993.0,45304590.0
452,골목상권,1000634,구로중앙로28길,126.8879169,37.49999978,4.0,5.571428571,456043.0,51132431.0
453,골목상권,1000635,구로중앙로34길,126.8862634,37.50158397,0.0,0.0,275118.0,45304590.0
454,골목상권,1000119,왕십리로31길,127.0282059,37.56372334,4.0,6.0,621461.0,78199624.0
455,골목상권,1000120,왕십리로6길,127.0467348,37.546148,19.83333333,25.66666667,620852.0,436643246.0
456,골목상권,1000121,용답29길,127.0537528,37.56493982,3.333333333,5.5,467416.0,127788437.0
457,골목상권,1000122,용답중앙길,127.0506748,37.56588723,1.0,1.0,192017.0,18355818.0
458,골목상권,1000123,장터길,127.0186944,37.54828213,4.5,6.666666667,229336.0,130486019.0
459,골목상권,1000182,무학로16길,127.0320801,37.57120962,1.428571429,1.428571429,173978.0,87444457.0
460,골목상권,1000341,오패산로52길,127.0323187,37.6257105,0.0,0.0,512345.0,45304590.0
461,골목상권,1000226,공릉로2길,127.0792357,37.61169599,2.142857143,2.428571429,661791.0,74739060.0
462,골목상권,1000227,답십리로75길,127.0815508,37.57442039,1.0,1.571428571,319269.0,10954809.0
463,골목상권,1000248,면목로78길,127.0896764,37.59142524,2.857142857,2.857142857,782072.0,45304590.0
464,골목상권,1000249,봉우재로33길,127.0879476,37.59446289,9.714285714,9.714285714,462417.0,92052947.0
465,골목상권,1000251,봉화산로4길,127.0756559,37.59973319,2.142857143,3.285714286,431801.0,45304590.0
466,골목상권,1000252,봉화산로56길,127.0974735,37.60546551,8.857142857,12.71428571,694178.0,496839724.0
467,골목상권,1000253,사가정로42길,127.082767,37.5789155,2.285714286,2.285714286,395980.0,45304590.0
468,골목상권,1000254,사가정로54길,127.0885182,37.57910054,4.428571429,6.285714286,455800.0,320251213.0
469,골목상권,1000255,신내로7가길,127.0935963,37.60218904,3.0,3.0,406316.0,15361534.0
470,골목상권,1000363,도봉로152가길,127.0456822,37.67546738,3.142857143,4.142857143,92748.0,47375532.0
471,골목상권,1000235,동일로140길,127.0804174,37.60471252,7.714285714,8.428571429,284903.0,32716890.0
472,골목상권,1000236,동일로149길,127.074791,37.60679751,2.857142857,2.857142857,230336.0,16712814.0
473,골목상권,1000237,동일로157길,127.0770028,37.61005767,6.285714286,8.428571429,545713.0,45304590.0
474,골목상권,1000654,가산로3길,126.8905597,37.47140426,4.0,4.0,110971.0,20664788.0
475,골목상권,1000655,가산로5길,126.8922528,37.47318982,7.857142857,7.857142857,310116.0,35231473.0
476,골목상권,1000656,금하로14길,126.9043202,37.45152187,3.428571429,3.714285714,217791.0,45304590.0
477,골목상권,1000657,금하로1길,126.8909027,37.45320415,1.714285714,1.714285714,221037.0,45304590.0
478,골목상권,1000124,청계천로10나길,127.0354984,37.570623,4.0,6.0,411699.0,90016902.0
479,골목상권,1000077,한강대로104길,126.9742435,37.55036211,12.16666667,16.16666667,352671.0,280164297.0
480,골목상권,1000078,한강대로15길,126.9634027,37.52614036,4.166666667,4.166666667,171627.0,130507976.0
481,골목상권,1000102,사근동길,127.0458044,37.56060938,8.166666667,8.166666667,265487.0,134853395.0
482,골목상권,1000103,상원12길,127.0484916,37.55052615,8.666666667,8.666666667,293543.0,55331579.0
483,골목상권,1000104,상원길,127.0497123,37.54830918,13.5,23.83333333,394971.0,408607721.0
484,골목상권,1000105,서울숲2길,127.0424692,37.54698754,35.16666667,36.16666667,501573.0,382625265.0
485,골목상권,1000250,봉화산로30길,127.0851008,37.60033042,3.0,3.0,742589.0,45304590.0
486,골목상권,1000936,학동로38길,127.0342833,37.51282423,8.571428571,13.14285714,375343.0,333400925.0
487,골목상권,1000609,개봉로11길,126.853606,37.48815005,3.142857143,3.142857143,235012.0,18659539.0
488,골목상권,1000610,개봉로17길,126.8529662,37.49153704,0.0,0.0,390315.0,45304590.0
489,골목상권,1000505,토정로37길,126.9432766,37.54168368,5.285714286,6.285714286,222466.0,204500134.0
490,골목상권,1000506,효창원로93길,126.9608573,37.54779959,4.0,5.0,693401.0,122858472.0
491,골목상권,1000974,동남로65길,127.1546019,37.54795715,8.285714286,8.285714286,173940.0,97359463.0
492,골목상권,1000739,동작대로17길,126.9794222,37.48342757,6.714285714,8.714285714,376918.0,325905522.0
493,골목상권,1000740,동작대로29길,126.9781544,37.48859012,2.857142857,3.857142857,207296.0,55518859.0
494,골목상권,1000741,동작대로33길,126.9806982,37.4900592,3.714285714,4.714285714,481466.0,87161960.0
495,골목상권,1000742,동작대로35길,126.9793972,37.49215833,1.142857143,1.285714286,375085.0,29503152.0
496,골목상권,1000743,동작대로7길,126.9784513,37.47847185,9.142857143,11.0,682376.0,119203196.0
497,골목상권,1000744,등용로14길,126.9339454,37.51169349,5.714285714,6.714285714,295679.0,231455697.0
498,골목상권,1000844,강남대로23길,127.0369231,37.475756,12.14285714,13.85714286,190523.0,396389947.0
499,골목상권,1000712,선유서로25길,126.8837513,37.52438592,9.714285714,12.57142857,209720.0,191210334.0
500,골목상권,1000511,곰달래로5길,126.8317356,37.53456765,2.0,2.857142857,287754.0,9084268.0
501,골목상권,1000512,남부순환로33길,126.8308793,37.53799022,1.0,1.0,304736.0,14155184.0
502,골목상권,1000513,남부순환로40길,126.8274602,37.53397583,1.0,1.857142857,249865.0,63791124.0
503,골목상권,1000514,남부순환로58길,126.8304774,37.53059244,5.571428571,7.571428571,135595.0,42148574.0
504,골목상권,1000515,남부순환로70길,126.8346006,37.52317404,1.714285714,3.714285714,310146.0,74525036.0
505,골목상권,1000516,남부순환로79길,126.8416631,37.51616491,5.285714286,6.142857143,283515.0,45304590.0
506,골목상권,1000922,삼성로69길,127.057066,37.50134562,10.28571429,10.28571429,523557.0,152867800.0
507,골목상권,1000923,삼성로75길,127.0560383,37.50316615,6.428571429,9.0,620550.0,124415399.0
508,골목상권,1000924,선릉로121길,127.0409459,37.51364202,10.28571429,10.28571429,217777.0,277494441.0
509,골목상권,1000925,선릉로132길,127.0440142,37.51874059,11.0,13.0,510490.0,35818767.0
510,골목상권,1000926,선릉로133길,127.0381204,37.51812996,10.28571429,11.28571429,811754.0,266278824.0
511,골목상권,1000927,선릉로146길,127.0437675,37.5225249,8.571428571,10.28571429,606968.0,584973705.0
512,골목상권,1000597,양천로73가길,126.874861,37.55061395,5.571428571,5.571428571,391213.0,140974076.0
513,골목상권,1000799,남부순환로234길,126.9577624,37.47743911,10.85714286,10.85714286,334199.0,145395784.0
514,골목상권,1000471,마포대로12길,126.9547016,37.5473559,6.428571429,10.42857143,185320.0,413470048.0
515,골목상권,1000472,마포대로20길,126.9573926,37.55130328,3.0,5.0,663392.0,289223787.0
516,골목상권,1001006,천호대로197길,127.1474985,37.53808228,2.428571429,3.428571429,457525.0,65939092.0
517,골목상권,1001007,천호대로219길,127.1717108,37.54743796,12.42857143,12.71428571,250464.0,67136190.0
518,골목상권,1001008,천호옛14길,127.1246735,37.53613539,6.142857143,6.142857143,435278.0,352623496.0
519,골목상권,1001009,천호옛길,127.1236063,37.53390203,8.0,8.0,1165528.0,76411028.0
520,골목상권,1001010,풍성로37가길,127.128345,37.53277974,4.428571429,4.857142857,510543.0,31559777.0
521,골목상권,1000787,국회단지길,126.9411909,37.48874869,0.857142857,0.857142857,717519.0,45304590.0
522,골목상권,1000543,중앙로32길,126.8610416,37.52114481,6.0,9.0,331486.0,219889894.0
523,골목상권,1000564,강서로5나길,126.8421007,37.52854526,2.142857143,2.142857143,766814.0,45304590.0
524,골목상권,1000565,강서로5라길,126.8544069,37.52990356,0.0,1.0,432777.0,45304590.0
525,골목상권,1000566,강서로8길,126.8502667,37.5296371,3.0,4.428571429,841783.0,171703289.0
526,골목상권,1000567,개화동로23길,126.8086872,37.5661035,2.142857143,3.142857143,425726.0,43975071.0
527,골목상권,1000568,개화동로25길,126.8083301,37.56412073,1.0,1.0,387150.0,45304590.0
528,골목상권,1000569,곰달래로25길,126.8487118,37.53210385,4.285714286,5.428571429,301368.0,94995202.0
529,골목상권,1000730,영등포로80길,126.9199989,37.51202725,2.0,2.0,461147.0,16525536.0
530,골목상권,1000794,난향길,126.9168864,37.46283908,1.714285714,1.714285714,150136.0,45304590.0
