,code,station,07-10 on avg,07-10 off avg,10-17 on avg,10-17 off avg,17-22 on avg,17-22 off avg,lat,long,07-10 totavg,10-17 totavg,17-22 totavg,commute,Total,com,coms,many75,trans
9983,24202,서울방이동고분군,157.7458333,145.7291667,104.7357143,182.8571429,138.0475,390.3625,37.50883623,127.1145571,151.7375,143.7964286,264.205,415.9425,559.7389286,0.743100897,1,0,0
9984,24203,송파역,244.0416667,469.8541667,188.9866071,295.5089286,250.04375,308.11875,37.49922019,127.1127837,356.9479167,242.2477679,279.08125,636.0291667,878.2769345,0.724178379,0,1,0
9985,24204,성지아파트,196.65625,285.46875,128.7232143,126.4821429,106.95,154.4875,37.49969962,127.1175062,241.0625,127.6026786,130.71875,371.78125,499.3839286,0.744479805,1,0,1
9986,24205,송파동삼익아파트,75.58333333,124.9583333,50.79464286,110.9642857,31.7125,215.9875,37.50326382,127.1223331,100.2708333,80.87946429,123.85,224.1208333,305.0002976,0.734821687,1,0,0
9987,24206,삼익아파트미성아파트,466.0567376,243.7340426,267.7279635,225.0030395,246.7446809,409.0680851,37.50616611,127.1204321,354.8953901,246.3655015,327.906383,682.801773,929.1672746,0.734853445,1,1,1
9988,24207,송파2동한양삼성아파트,251.0283688,170.9574468,140.3039514,206.0547112,156.6978723,324.4297872,37.5060319,127.1156408,210.9929078,173.1793313,240.5638298,451.5567376,624.7360689,0.72279601,0,0,1
9989,24208,한양공원,125.7823129,172.3061224,85.14577259,207.5947522,98.85714286,374.6326531,37.50371892,127.1137637,149.0442177,146.3702624,236.744898,385.7891156,532.159378,0.724950328,0,0,0
9990,24209,잠실여고후문,137.6,196.36,132,195.3228571,152.868,329.488,37.50262988,127.1121668,166.98,163.6614286,241.178,408.158,571.8194286,0.713788269,0,0,1
9991,24210,방이2동주민센터,379.9032258,386.1290323,215.1336406,255.3087558,238.9677419,315.4516129,37.51385728,127.1142495,383.016129,235.2211982,277.2096774,660.2258065,895.4470046,0.737314216,1,1,1
9992,24211,한성백제역.방이2동주민센터,459.4791667,346.625,260.5446429,232.4642857,397.525,281.9125,37.51492845,127.1151305,403.0520833,246.5044643,339.71875,742.7708333,989.2752976,0.750823189,1,1,1
9993,24212,송파나루역.방이시장,383.4583333,326.2604167,219.7767857,272.8526786,250.5125,351.4,37.51181803,127.1129589,354.859375,246.3147321,300.95625,655.815625,902.1303571,0.72696326,0,1,1
9994,24213,송파나루역.방이시장,628.4791667,355.2708333,411.7678571,407.2053571,653.4125,570.9875,37.51178934,127.1131566,491.875,409.4866071,612.2,1104.075,1513.561607,0.729454946,0,1,1
9995,24214,송파나루역,276.953405,216.8315412,162.2058372,184.4362519,203.427957,162.6645161,37.51060053,127.1116256,246.8924731,173.3210445,183.0462366,429.9387097,603.2597542,0.712692512,0,0,1
9996,24215,송파구청.방이맛골,207.6938776,927.5272109,180.4052478,561.0932945,328.5326531,417.7367347,37.51311448,127.107584,567.6105442,370.7492711,373.1346939,940.7452381,1311.494509,0.717307798,0,1,0
9997,24216,잠실진주아파트,126.9635417,150.2291667,169.6071429,151.7165179,364.090625,245.190625,37.51636208,127.1095157,138.5963542,160.6618304,304.640625,443.2369792,603.8988095,0.733959021,1,0,1
9998,24217,올림픽베어스타운아파트앞,180.3958333,143.6666667,128.9508929,132.4285714,160.53125,230.6375,37.51501504,127.1192065,162.03125,130.6897321,195.584375,357.615625,488.3053571,0.732360642,1,0,1
9999,24218,방이초등학교,644.2708333,102.1979167,302.1294643,94.35267857,192.79375,109.24375,37.51231397,127.1194302,373.234375,198.2410714,151.01875,524.253125,722.4941964,0.72561569,0,1,0
10000,24219,방이시장입구,700.7291667,47.26041667,289.6026786,40.98660714,213.75,43.73125,37.51030201,127.1181549,373.9947917,165.2946429,128.740625,502.7354167,668.0300595,0.752564064,1,0,0
10001,24220,방이우체국,315.1979167,193.9375,125.7366071,112.4315476,110.6979167,103.5520833,37.50943717,127.113856,254.5677083,119.0840774,107.125,361.6927083,480.7767857,0.752309011,1,0,1
10002,24221,올림픽공원남2문,109.265625,154.8541667,79.65848214,125.5691964,106.290625,170.18125,37.5141415,127.1216551,132.0598958,102.6138393,138.2359375,270.2958333,372.9096726,0.724829237,0,0,0
10003,24222,올림픽공원장미광장,116.5416667,159.3020833,100.2901786,159.3660714,186.8,241.96875,37.51282385,127.1250286,137.921875,129.828125,214.384375,352.30625,482.134375,0.730722115,1,0,0
10004,24223,방이역3번출구대림아파트,351.5208333,128.7083333,279.4464286,150.0892857,520.6125,227.95,37.50837985,127.1257097,240.1145833,214.7678571,374.28125,614.3958333,829.1636905,0.740982559,1,1,0
10005,24224,한양 삼익아파트,484.0462963,254.3117284,275.3981481,155.8134921,204.7703704,207.2092593,37.50585187,127.1215579,369.1790123,215.6058201,205.9898148,575.1688272,790.7746473,0.727348593,0,1,0
10006,24225,방이시장입구,84.78125,205.25,96.25,278.6071429,108.7,677.3375,37.50960692,127.1178035,145.015625,187.4285714,393.01875,538.034375,725.4629464,0.741642806,1,1,0
10007,24226,방이초등학교,112.6875,83.97916667,49.29017857,106.9017857,48.15625,222.4,37.51167768,127.1191077,98.33333333,78.09598214,135.278125,233.6114583,311.7074405,0.749457433,1,0,0
10008,24227,신구블레스밸리앞,112.8229167,108.96875,44.48660714,136.5848214,45.44375,243.7125,37.51153794,127.1216489,110.8958333,90.53571429,144.578125,255.4739583,346.0096726,0.738343401,1,0,0
10009,24228,신구블레스밸리,453.1666667,76.04166667,219.21875,53.52232143,185.11875,81.28125,37.51131322,127.1215714,264.6041667,136.3705357,133.2,397.8041667,534.1747024,0.744707986,1,0,0
10010,24229,방이동대림코오롱아파트,26.97916667,191.1041667,48.54910714,255.9866071,68.86875,370.2125,37.50926522,127.1242873,109.0416667,152.2678571,219.540625,328.5822917,480.8501488,0.683336155,0,0,0
10011,24230,방이동대림코오롱아파트,351.84375,58.78125,302.1116071,64.32589286,358.88125,61.7375,37.50948547,127.1239638,205.3125,183.21875,210.309375,415.621875,598.840625,0.694044221,0,0,0
10012,24231,올림픽회관,152.0442708,103.9114583,111.4252232,108.9497768,128.3328125,140.4734375,37.52097745,127.1149841,127.9778646,110.1875,134.403125,262.3809896,372.5684896,0.704249009,0,0,1
10013,24232,풍납동극동.쌍용아파트,106.9444444,219.9166667,124.860119,174.0069444,182.75,323.6569444,37.52678294,127.118415,163.4305556,149.4335317,253.2034722,416.6340278,566.0675595,0.73601467,1,0,1
10014,24233,한성백제박물관,117.09375,135.1458333,77.17410714,123.0625,75.0875,133.26875,37.51534695,127.1193267,126.1197917,100.1183036,104.178125,230.2979167,330.4162202,0.696993376,0,0,0
10015,24234,서울체육중.고등학교,3.78125,24.63541667,18.19196429,11.85267857,17.31875,10,37.52237662,127.1315053,14.20833333,15.02232143,13.659375,27.86770833,42.89002976,0.649747936,0,0,0
10016,24235,둔촌오륜역.서문교회,194.3541667,431.5,207.3660714,135.1428571,216.5,147.5,37.51873088,127.139639,312.9270833,171.2544643,182,494.9270833,666.1815476,0.74293124,1,0,0
10017,24236,서하남IC입구,28.25,235.2291667,32.375,73.51785714,60.75,90.85,37.51731879,127.1428615,131.7395833,52.94642857,75.8,207.5395833,260.4860119,0.79673984,1,0,0
10018,24237,효죽동입구,45.875,289.7708333,83.5625,86.03571429,99.5875,113.3,37.5124647,127.1418619,167.8229167,84.79910714,106.44375,274.2666667,359.0657738,0.763834057,1,0,1
10019,24239,올림픽공원장미광장,181.8020833,159.0520833,167.4419643,170.0178571,188.94375,189.5625,37.51265912,127.1263335,170.4270833,168.7299107,189.253125,359.6802083,528.410119,0.680683801,0,0,1
10020,24240,올림픽공원남2문,74.80208333,138.0208333,75.66071429,108.3125,131.8625,124.575,37.51439214,127.1219645,106.4114583,91.98660714,128.21875,234.6302083,326.6168155,0.718365366,0,0,1
10021,24241,몽촌토성역.한성백제역,64.13194444,213.875,87.73511905,155.7321429,113.0791667,155.9666667,37.51705201,127.1144543,139.0034722,121.733631,134.5229167,273.5263889,395.2600198,0.692016331,0,0,0
10022,24242,보성중고등학교,16.02777778,173.0694444,38.875,104.6190476,31.925,128.3208333,37.51962482,127.1332156,94.54861111,71.74702381,80.12291667,174.6715278,246.4185516,0.708840818,0,0,0
10023,24243,보성중고등학교,27.73333333,182.5125,51.61607143,127.025,38.0675,117.795,37.51934468,127.1327847,105.1229167,89.32053571,77.93125,183.0541667,272.3747024,0.672067432,0,0,0
10024,24244,올림픽공원역,217.075,500.1291667,264.7964286,338.0982143,412.3875,403.7975,37.5166673,127.1310205,358.6020833,301.4473214,408.0925,766.6945833,1068.141905,0.717783452,0,1,1
10025,24245,올림픽공원역,376.3625,375.625,343.3696429,194.4946429,522.1525,169.2425,37.51645666,127.131161,375.99375,268.9321429,345.6975,721.69125,990.6233929,0.728522318,0,1,0
10026,24246,올림픽공원테니스장,15.77083333,51.23958333,20.19196429,55.25,29.3,60.35625,37.51317365,127.1287349,33.50520833,37.72098214,44.828125,78.33333333,116.0543155,0.67497131,0,0,0
10027,24247,올림픽선수촌아파트,192.0625,203.0875,114.0732143,144.325,129.205,176.0975,37.513263,127.1290258,197.575,129.1991071,152.65125,350.22625,479.4253571,0.73051257,1,0,1
10028,24248,방이역,186.8680556,364.3958333,155.4791667,232.235119,223.2083333,242.825,37.50905771,127.1264105,275.6319444,193.8571429,233.0166667,508.6486111,702.505754,0.724049032,0,1,1
10029,24249,오금동현대아파트,464.1921922,823.8048048,364.4375804,318.4607465,494.7063063,277.436036,37.50328707,127.1264248,643.9984985,341.4491634,386.0711712,1030.06967,1371.518833,0.751043037,1,1,1
10030,24250,오금공원앞,192.09375,233.703125,116.6160714,95.93861607,100.953125,80.55625,37.49911915,127.1330681,212.8984375,106.2773438,90.7546875,303.653125,409.9304688,0.740742999,1,0,1
10031,24251,오금동상아아파트,296.8526316,242.9192982,219.3789474,154.6706767,190.1284211,163.7578947,37.49761154,127.1359027,269.8859649,187.024812,176.9431579,446.8291228,633.8539348,0.704940205,0,0,1
10032,24252,보인고교.오금동삼성아파트,356.0625,374.09375,158.0758929,216.9375,109.0645833,228.5,37.49630838,127.1383168,365.078125,187.5066964,168.7822917,533.8604167,721.3671131,0.740067584,1,1,1
10033,24253,송파사회복지관.성요셉성당,567.6363636,145.3737374,222.038961,58.1038961,139.5757576,43.48484848,37.49808587,127.140681,356.5050505,140.0714286,91.53030303,448.0353535,588.1067821,0.761826538,1,0,0
10034,24254,거여초등학교,724.3756614,74.35449735,309.5192744,82.84353741,228.5650794,68.35555556,37.50248662,127.1401465,399.3650794,196.1814059,148.4603175,547.8253968,744.0068027,0.736317726,1,1,0
10035,24255,거여초등학교,79.17741935,217.6344086,102.1981567,283.4078341,90.06774194,500.1741935,37.50242146,127.1400999,148.405914,192.8029954,295.1209677,443.5268817,636.3298771,0.697007791,0,0,0
10036,24256,송파참병원,26.375,83.3125,48.3125,120.3392857,40.9625,211.2375,37.50374871,127.1375872,54.84375,84.32589286,126.1,180.94375,265.2696429,0.68211254,0,0,0
10037,24257,송파참병원,89.78125,100.2708333,72.94642857,116.1294643,65.6875,175.6375,37.50386961,127.1374155,95.02604167,94.53794643,120.6625,215.6885417,310.2264881,0.695261526,0,0,0
10038,24258,신흥기업입구,213.8125,97.02083333,122.375,93.54910714,89.4875,181.5375,37.50447692,127.135464,155.4166667,107.9620536,135.5125,290.9291667,398.8912202,0.729344623,0,0,1
10039,24259,신흥기업입구,457.3333333,52.5,214.8392857,42.79464286,168.3541667,36.96666667,37.50499284,127.1341469,254.9166667,128.8169643,102.6604167,357.5770833,486.3940476,0.73515925,1,0,0
10040,24260,송파레미니스 후문,63.65972222,17.32638889,32.75595238,40.35714286,19.82083333,131.7833333,37.50497518,127.1348086,40.49305556,36.55654762,75.80208333,116.2951389,152.8516865,0.760836478,1,0,1
10041,24261,송파레미니스 후문,596.2291667,4.270833333,188.2291667,7.907738095,90.6,25.24166667,37.5057055,127.1350583,300.25,98.06845238,57.92083333,358.1708333,456.2392857,0.785050399,1,0,0
10042,24262,오금공원사거리,33.48958333,103.4895833,51.08482143,93.93080357,55.440625,177.6125,37.50608971,127.1311142,68.48958333,72.5078125,116.5265625,185.0161458,257.5239583,0.718442459,0,0,0
10043,24263,오금공원사거리,204.1875,138.015625,108.0379464,61.25446429,108.128125,47.0375,37.5062667,127.1310089,171.1015625,84.64620536,77.5828125,248.684375,333.3305804,0.746059287,1,0,0
10044,24264,오금동대림아파트,216.9739583,133.171875,201.6183036,85.37723214,178.946875,64.89375,37.50788463,127.1278051,175.0729167,143.4977679,121.9203125,296.9932292,440.490997,0.674232234,0,0,0
10045,24265,오금동대림아파트,91.13020833,188.8489583,136.6428571,210.5602679,218.765625,335.446875,37.50771115,127.127964,139.9895833,173.6015625,277.10625,417.0958333,590.6973958,0.706107452,0,0,0
10046,24266,송파도서관,406.2176871,161.2244898,294.0408163,83.66180758,248.8571429,65.84081633,37.49997093,127.1358633,283.7210884,188.851312,157.3489796,441.070068,629.92138,0.700198599,0,0,0
10047,24267,우창아파트,110.9375,261.5902778,102.2083333,230.0714286,107.1583333,369.9833333,37.49984707,127.1359274,186.2638889,166.139881,238.5708333,424.8347222,590.9746032,0.718871369,0,0,0
10048,24268,오금동사거리,458.3402778,118.5972222,229.2886905,58.01488095,218.5625,49.90833333,37.502744,127.1378902,288.46875,143.6517857,134.2354167,422.7041667,566.3559524,0.746357772,1,0,0
10049,24269,오금동사거리,24.78888889,252.5888889,29.33333333,214.0142857,26.44666667,438.5933333,37.50266402,127.1380036,138.6888889,121.6738095,232.52,371.2088889,492.8826984,0.753138404,1,0,0
10050,24270,거여역,502.3177083,120.4895833,333.0223214,82.47991071,255.540625,89.734375,37.49404306,127.1426571,311.4036458,207.7511161,172.6375,484.0411458,691.7922619,0.699691472,0,1,0
10051,24271,거여역현대아파트,73.5136612,175.9016393,79.71662763,262.1873536,99.31147541,412.547541,37.49396886,127.142449,124.7076503,170.9519906,255.9295082,380.6371585,551.5891491,0.690073688,0,0,0
10052,24272,체육문화회관,158.2948718,188.6282051,125.1538462,164.6428571,93.75384615,271.7769231,37.49078434,127.1434495,173.4615385,144.8983516,182.7653846,356.2269231,501.1252747,0.710854034,0,0,1
10053,24273,거여역2번출구,143.15625,339.3541667,91.29464286,237.9910714,79.75,169.8125,37.49429206,127.1448336,241.2552083,164.6428571,124.78125,366.0364583,530.6793155,0.689750755,0,0,0
10054,24274,송파사회복지관.성요셉성당,60.62222222,433.9111111,117.1809524,398.7904762,75.44,840.1866667,37.49800259,127.1407576,247.2666667,257.9857143,457.8133333,705.08,963.0657143,0.732120342,1,1,0
10055,24275,거여아파트단지앞,752.1923077,527.8076923,407.9065934,244.956044,199.6615385,300.3307692,37.4904957,127.1434501,640,326.4313187,249.9961538,889.9961538,1216.427473,0.731647528,1,1,0
10056,24276,거여역종점,149.0238095,174.8333333,161.5255102,272.6173469,271.0571429,393.3785714,37.49292198,127.1461266,161.9285714,217.0714286,332.2178571,494.1464286,711.2178571,0.694789119,0,1,0
10057,24277,거여역종점,815.1875,293.8333333,498.3035714,149.2053571,358.425,155.2625,37.49303476,127.1456871,554.5104167,323.7544643,256.84375,811.3541667,1135.108631,0.714781074,0,1,0
10058,24278,한서교통종점,382,111.2643678,145.1576355,72.68965517,130.3172414,79.84137931,37.49293822,127.1489238,246.6321839,108.9236453,105.0793103,351.7114943,460.6351396,0.763535962,1,0,0
10059,24279,종점,49.69491525,51.65536723,38.58595642,64.69733656,41.34237288,101.5186441,37.49272597,127.1527213,50.67514124,51.64164649,71.43050847,122.1056497,173.7472962,0.702777266,0,0,0
10060,24280,비호아파트,15.91358025,43.72839506,13.03968254,55.22222222,13.9,82.50740741,37.49188963,127.154306,29.82098765,34.13095238,48.2037037,78.02469136,112.1556437,0.695682257,0,0,0
10061,24281,인애가요양병원,4.805555556,110.6388889,11,147.4434524,14.5625,364.0375,37.50536668,127.1350166,57.72222222,79.22172619,189.3,247.0222222,326.2439484,0.757170281,1,0,0
10062,24282,마천1동주민센터,17.52525253,110.2727273,24.24675325,153.7316017,31.16363636,218.0060606,37.49563713,127.1498831,63.8989899,88.98917749,124.5848485,188.4838384,277.4730159,0.679287093,0,0,0
10063,24283,마천2동주민센터,31.42156863,198.1470588,64.92857143,327.2563025,63.97058824,353.7941176,37.49698024,127.1479473,114.7843137,196.092437,208.8823529,323.6666667,519.7591036,0.622724382,0,0,0
10064,24284,거여역3번출구.현대2차아파트,124.7849462,104.8709677,192.281106,160.0460829,258.6645161,186.0967742,37.49407715,127.1448648,114.827957,176.1635945,222.3806452,337.2086022,513.3721966,0.656850146,0,0,1
10065,24285,마천1동주민센터,366.8602151,32.55913978,182.7004608,45.71428571,144.3806452,27.16774194,37.4957099,127.149882,199.7096774,114.2073733,85.77419355,285.483871,399.6912442,0.714261008,0,0,0
10066,24286,송파상운종점,349.4333333,345.6888889,147.4619048,84.78571429,108.06,52.56,37.49343743,127.1521993,347.5611111,116.1238095,80.31,427.8711111,543.9949206,0.786535122,1,0,0
10067,24287,비호아파트,83.02645503,71.95767196,44.46031746,38.00907029,30.4984127,42.33333333,37.49222313,127.1541256,77.49206349,41.23469388,36.41587302,113.9079365,155.1426304,0.734214292,1,0,1
10068,24288,남한산성입구,20.37810945,105.5124378,17.70362473,134.1492537,10.80895522,64.91343284,37.49096712,127.1571616,62.94527363,75.92643923,37.86119403,100.8064677,176.7329069,0.570388783,0,0,0
10069,24289,송파구립마천청소년센터,12.51243781,91.77114428,9.272921109,129.7420043,7.107462687,141.5910448,37.49188285,127.1565542,52.14179104,69.50746269,74.34925373,126.4910448,195.9985075,0.645367388,0,0,0
10070,24290,송파구립마천청소년센터,210.4338624,6.264550265,117.3582766,11.10884354,75.24444444,16.2984127,37.49163344,127.1568607,108.3492063,64.23356009,45.77142857,154.1206349,218.354195,0.705828596,0,0,0
10071,24291,송파보훈회관.금호어울림2차,419.6827957,7.73655914,226.1543779,15.35483871,128.4935484,17.36774194,37.49394269,127.1557189,213.7096774,120.7546083,72.93064516,286.6403226,407.3949309,0.703593248,0,0,0
10072,24292,송파보훈회관.금호어울림2차,31.80729167,84.40104167,18.70089286,182.5959821,17.034375,324.153125,37.49394239,127.1555992,58.10416667,100.6484375,170.59375,228.6979167,329.3463542,0.694399418,0,0,0
